53
55
56
56
53
34
35
35
34
62
61
73
51
50
40
39
41
65
75
74
81
38
39
40
84
98
39
86
87
76
67
67
78
77
62
61
53
51
38
39
38
39
84
38
40
40
39
82
83
84
65
73
74
79
79
84
40
39
37
84
83
87
97
80
74
65
66
52
52
32
33
32
32
65
85
85
76
75
69
64
33
34
34
35
74
74
49
87
88
35
35
87
88
87
87
91
85
74
41
36
35
39
39
41
80
81
90
44
42
42
44
78
86
60
87
87
40
41
42
42
57
77
86
87
42
42
44
43
60
58
80
79
44
46
45
45
53
87
88
46
46
48
47
64
88
46
46
45
83
63
46
88
88
51
46
48
49
53
66
87
88
41
41
40
90
89
74
43
43
43
43
79
80
41
42
57
42
41
89
88
41
43
72
88
88
72
56
39
39
41
40
72
89
91
48
45
59
58
48
47
90
90
45
80
58
58
47
47
44
45
45
48
48
46
80
90
82
46
49
48
48
49
83
83
67
47
49
50
48
57
53
53
52
51
57
68
55
80
53
54
51
53
53
57
55
54
53
71
50
51
51
49
65
52
51
50
50
51
52
51
45
47
46
45
44
47
48
47
66
51
48
63
46
81
47
45
45
82
46
47
45
44
78
78
44
44
47
46
48
49
90
45
46
45
45
60
58
45
58
58
45
47
46
81
45
46
46
45
62
62
47
45
44
47
81
62
59
81
47
45
45
59
59
48
50
45
46
48
61
83
81
61
45
46
45
44
63
63
44
53
49
48
43
48
48
50
48
49
51
50
50
47
48
48
49
46
47
47
47
64
48
46
47
45
45
41
43
43
41
41
42
82
82
88
88
46
46
43
44
45
58
71
73
85
87
98
90
45
47
47
86
73
73
64
47
44
89
46
44
47
47
46
47
73
75
46
48
45
45
88
85
72
59
46
86
86
45
44
44
48
46
45
98
87
47
45
44
46
47
74
46
46
45
45
45
89
89
90
88
91
47
47
46
45
91
90
47
73
47
47
87
48
47
47
89
90
44
43
63
78
78
42
42
89
89
44
77
44
44
44
89
43
44
42
43
98
77
42
42
42
43
41
43
73
73
39
43
43
44
44
77
77
42
42
42
42
78
55
42
45
44
43
55
78
43
44
73
41
57
44
76
43
43
42
56
41
42
45
43
40
71
72
57
55
41
40
40
89
42
42
42
41
79
79
56
42
44
44
42
78
41
42
42
41
79
78
42
41
40
56
97
43
43
43
43
81
43
43
41
41
71
72
89
41
42
40
40
42
53
48
49
48
48
61
64
83
89
90
48
48
47
47
60
60
50
50
49
49
51
64
64
91
51
51
52
51
53
66
64
49
49
48
48
84
50
51
50
50
64
51
51
50
50
64
64
51
51
51
51
53
65
52
53
53
54
54
53
66
66
55
55
54
55
55
54
54
53
54
55
65
91
53
52
50
51
98
89
52
51
50
50
51
51
50
49
45
44
43
42
47
78
43
43
44
45
47
47
60
44
45
43
44
47
47
58
80
44
45
45
46
47
48
61
81
81
44
44
44
44
48
48
60
79
44
45
61
48
47
60
81
47
82
81
48
45
45
44
46
45
44
49
48
45
45
46
46
47
46
82
49
61
61
46
47
47
47
62
83
47
47
47
47
49
64
60
48
49
49
47
64
44
79
44
44
43
42
41
45
42
42
42
42
45
76
42
46
45
42
43
