"id";"level";"dump_id";"detect_time";"updated_at";"device_id";"access_point_id";"short_event_id";"created_at"
"1 meter"
35768653;52;41593;"2014-03-17 16:27:06";"2014-03-17 17:14:53.761558";1821;17;7011437;"2014-03-17 17:13:11.647802"
35768652;53;41593;"2014-03-17 16:27:06";"2014-03-17 17:14:53.757878";1821;17;7011437;"2014-03-17 17:13:11.646188"
35768651;54;41593;"2014-03-17 16:27:06";"2014-03-17 17:14:53.754265";1821;17;7011437;"2014-03-17 17:13:11.6441"
35768654;53;41593;"2014-03-17 16:27:09";"2014-03-17 17:14:53.764729";1821;17;7011437;"2014-03-17 17:13:11.649384"
35768657;50;41593;"2014-03-17 16:27:09";"2014-03-17 17:14:53.772699";1821;17;7011437;"2014-03-17 17:13:11.653849"
35768655;54;41593;"2014-03-17 16:27:09";"2014-03-17 17:14:53.767746";1821;17;7011437;"2014-03-17 17:13:11.650933"
35768656;52;41593;"2014-03-17 16:27:09";"2014-03-17 17:14:53.770072";1821;17;7011437;"2014-03-17 17:13:11.652502"
35768661;53;41593;"2014-03-17 16:27:12";"2014-03-17 17:14:53.783759";1821;17;7011437;"2014-03-17 17:13:11.660916"
35768660;52;41593;"2014-03-17 16:27:12";"2014-03-17 17:14:53.781051";1821;17;7011437;"2014-03-17 17:13:11.658698"
35768659;52;41593;"2014-03-17 16:27:12";"2014-03-17 17:14:53.778682";1821;17;7011437;"2014-03-17 17:13:11.657037"
35768658;54;41593;"2014-03-17 16:27:12";"2014-03-17 17:14:53.775281";1821;17;7011437;"2014-03-17 17:13:11.655512"
35768667;71;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.799594";1821;17;7011437;"2014-03-17 17:13:11.670696"
35768664;53;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.791923";1821;17;7011437;"2014-03-17 17:13:11.665298"
35768662;54;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.786666";1821;17;7011437;"2014-03-17 17:13:11.66245"
35768663;54;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.789352";1821;17;7011437;"2014-03-17 17:13:11.663952"
35768665;53;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.794259";1821;17;7011437;"2014-03-17 17:13:11.667035"
35768666;54;41593;"2014-03-17 16:27:14";"2014-03-17 17:14:53.796897";1821;17;7011437;"2014-03-17 17:13:11.668946"
35768673;70;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.814563";1821;17;7011437;"2014-03-17 17:13:11.680161"
35768669;54;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.804564";1821;17;7011437;"2014-03-17 17:13:11.673853"
35768668;54;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.802083";1821;17;7011437;"2014-03-17 17:13:11.672246"
35768670;50;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.807098";1821;17;7011437;"2014-03-17 17:13:11.675345"
35768671;50;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.809722";1821;17;7011437;"2014-03-17 17:13:11.677156"
35768672;53;41593;"2014-03-17 16:27:17";"2014-03-17 17:14:53.812172";1821;17;7011437;"2014-03-17 17:13:11.678754"
35768674;51;41593;"2014-03-17 16:27:19";"2014-03-17 17:14:53.817119";1821;17;7011437;"2014-03-17 17:13:11.68172"
35768676;50;41593;"2014-03-17 16:27:19";"2014-03-17 17:14:53.822298";1821;17;7011437;"2014-03-17 17:13:11.686496"
35768675;53;41593;"2014-03-17 16:27:19";"2014-03-17 17:14:53.819839";1821;17;7011437;"2014-03-17 17:13:11.683705"
35768677;49;41593;"2014-03-17 16:27:20";"2014-03-17 17:14:53.824898";1821;17;7011437;"2014-03-17 17:13:11.688189"
35768679;57;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.830029";1821;17;7011437;"2014-03-17 17:13:11.691522"
35768681;55;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.834998";1821;17;7011437;"2014-03-17 17:13:11.694681"
35768682;56;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.837662";1821;17;7011437;"2014-03-17 17:13:11.696311"
35768683;71;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.840018";1821;17;7011437;"2014-03-17 17:13:11.698011"
35768678;57;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.827413";1821;17;7011437;"2014-03-17 17:13:11.689925"
35768680;54;41593;"2014-03-17 16:27:22";"2014-03-17 17:14:53.832634";1821;17;7011437;"2014-03-17 17:13:11.693148"
35768686;53;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.847051";1821;17;7011437;"2014-03-17 17:13:11.702767"
35768690;91;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.856889";1821;17;7011437;"2014-03-17 17:13:11.709555"
35768689;71;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.854318";1821;17;7011437;"2014-03-17 17:13:11.708046"
35768688;55;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.851962";1821;17;7011437;"2014-03-17 17:13:11.706542"
35768684;56;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.842265";1821;17;7011437;"2014-03-17 17:13:11.699658"
35768685;54;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.844682";1821;17;7011437;"2014-03-17 17:13:11.701158"
35768687;55;41593;"2014-03-17 16:27:25";"2014-03-17 17:14:53.849577";1821;17;7011437;"2014-03-17 17:13:11.705012"
35768692;58;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.861706";1821;17;7011437;"2014-03-17 17:13:11.713088"
35768694;55;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.866543";1821;17;7011437;"2014-03-17 17:13:11.716161"
35768695;71;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.869086";1821;17;7011437;"2014-03-17 17:13:11.717966"
35768696;71;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.871519";1821;17;7011437;"2014-03-17 17:13:11.719598"
35768693;53;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.864069";1821;17;7011437;"2014-03-17 17:13:11.714595"
35768691;58;41593;"2014-03-17 16:27:28";"2014-03-17 17:14:53.859332";1821;17;7011437;"2014-03-17 17:13:11.711286"
35768697;56;41593;"2014-03-17 16:27:30";"2014-03-17 17:14:53.873955";1821;17;7011437;"2014-03-17 17:13:11.759396"
35768699;53;41593;"2014-03-17 16:27:30";"2014-03-17 17:14:53.879051";1821;17;7011437;"2014-03-17 17:13:11.7639"
35768700;52;41593;"2014-03-17 16:27:30";"2014-03-17 17:14:53.881744";1821;17;7011437;"2014-03-17 17:13:11.765922"
35768698;57;41593;"2014-03-17 16:27:30";"2014-03-17 17:14:53.876164";1821;17;7011437;"2014-03-17 17:13:11.762012"
35768701;52;41593;"2014-03-17 16:27:41";"2014-03-17 17:14:53.895995";1821;17;7011438;"2014-03-17 17:13:11.768178"
35768703;49;41593;"2014-03-17 16:27:42";"2014-03-17 17:14:53.901356";1821;17;7011438;"2014-03-17 17:13:11.773407"
35768705;53;41593;"2014-03-17 16:27:42";"2014-03-17 17:14:53.90608";1821;17;7011438;"2014-03-17 17:13:11.777827"
35768704;50;41593;"2014-03-17 16:27:42";"2014-03-17 17:14:53.903762";1821;17;7011438;"2014-03-17 17:13:11.775808"
35768702;51;41593;"2014-03-17 16:27:42";"2014-03-17 17:14:53.898773";1821;17;7011438;"2014-03-17 17:13:11.770347"
35768709;48;41593;"2014-03-17 16:27:52";"2014-03-17 17:14:53.927342";1821;17;7011439;"2014-03-17 17:13:11.787479"
35768706;49;41593;"2014-03-17 16:27:52";"2014-03-17 17:14:53.919354";1821;17;7011439;"2014-03-17 17:13:11.780354"
35768707;48;41593;"2014-03-17 16:27:52";"2014-03-17 17:14:53.921883";1821;17;7011439;"2014-03-17 17:13:11.782687"
35768708;48;41593;"2014-03-17 16:27:52";"2014-03-17 17:14:53.924721";1821;17;7011439;"2014-03-17 17:13:11.784867"
"11 step"
35768710;47;41593;"2014-03-17 16:28:01";"2014-03-17 17:14:53.941172";1821;17;7011440;"2014-03-17 17:13:11.789997"
35768713;46;41593;"2014-03-17 16:28:01";"2014-03-17 17:14:53.948608";1821;17;7011440;"2014-03-17 17:13:11.796075"
35768712;46;41593;"2014-03-17 16:28:01";"2014-03-17 17:14:53.945972";1821;17;7011440;"2014-03-17 17:13:11.793821"
35768711;48;41593;"2014-03-17 16:28:01";"2014-03-17 17:14:53.943774";1821;17;7011440;"2014-03-17 17:13:11.791902"
35768717;47;41593;"2014-03-17 16:28:04";"2014-03-17 17:14:53.958675";1821;17;7011440;"2014-03-17 17:13:11.805828"
35768714;47;41593;"2014-03-17 16:28:04";"2014-03-17 17:14:53.951198";1821;17;7011440;"2014-03-17 17:13:11.798703"
35768715;47;41593;"2014-03-17 16:28:04";"2014-03-17 17:14:53.953754";1821;17;7011440;"2014-03-17 17:13:11.800639"
35768716;46;41593;"2014-03-17 16:28:04";"2014-03-17 17:14:53.956065";1821;17;7011440;"2014-03-17 17:13:11.803759"
35768718;49;41593;"2014-03-17 16:28:06";"2014-03-17 17:14:53.961206";1821;17;7011440;"2014-03-17 17:13:11.808009"
35768719;48;41593;"2014-03-17 16:28:06";"2014-03-17 17:14:53.963661";1821;17;7011440;"2014-03-17 17:13:11.810927"
35768720;47;41593;"2014-03-17 16:28:06";"2014-03-17 17:14:53.966177";1821;17;7011440;"2014-03-17 17:13:11.812949"
35768721;47;41593;"2014-03-17 16:28:06";"2014-03-17 17:14:53.969002";1821;17;7011440;"2014-03-17 17:13:11.815092"
35768722;48;41593;"2014-03-17 16:28:09";"2014-03-17 17:14:53.971595";1821;17;7011440;"2014-03-17 17:13:11.817448"
35768723;47;41593;"2014-03-17 16:28:09";"2014-03-17 17:14:53.974082";1821;17;7011440;"2014-03-17 17:13:11.820044"
35768724;47;41593;"2014-03-17 16:28:09";"2014-03-17 17:14:53.976815";1821;17;7011440;"2014-03-17 17:13:11.82168"
35768725;48;41593;"2014-03-17 16:28:09";"2014-03-17 17:14:53.979403";1821;17;7011440;"2014-03-17 17:13:11.823983"
35768729;47;41593;"2014-03-17 16:28:11";"2014-03-17 17:14:53.990316";1821;17;7011440;"2014-03-17 17:13:11.834024"
35768730;48;41593;"2014-03-17 16:28:11";"2014-03-17 17:14:53.992933";1821;17;7011440;"2014-03-17 17:13:11.836025"
35768728;47;41593;"2014-03-17 16:28:11";"2014-03-17 17:14:53.987941";1821;17;7011440;"2014-03-17 17:13:11.831669"
35768727;46;41593;"2014-03-17 16:28:11";"2014-03-17 17:14:53.985414";1821;17;7011440;"2014-03-17 17:13:11.828415"
35768726;48;41593;"2014-03-17 16:28:11";"2014-03-17 17:14:53.982715";1821;17;7011440;"2014-03-17 17:13:11.826644"
35768733;47;41593;"2014-03-17 16:28:14";"2014-03-17 17:14:54.001328";1821;17;7011440;"2014-03-17 17:13:11.843518"
35768732;45;41593;"2014-03-17 16:28:14";"2014-03-17 17:14:53.997999";1821;17;7011440;"2014-03-17 17:13:11.841542"
35768731;48;41593;"2014-03-17 16:28:14";"2014-03-17 17:14:53.995412";1821;17;7011440;"2014-03-17 17:13:11.83941"
35768735;48;41593;"2014-03-17 16:28:17";"2014-03-17 17:14:54.006578";1821;17;7011440;"2014-03-17 17:13:11.847935"
35768737;47;41593;"2014-03-17 16:28:17";"2014-03-17 17:14:54.011731";1821;17;7011440;"2014-03-17 17:13:11.852619"
35768736;48;41593;"2014-03-17 16:28:17";"2014-03-17 17:14:54.009221";1821;17;7011440;"2014-03-17 17:13:11.849999"
35768734;46;41593;"2014-03-17 16:28:17";"2014-03-17 17:14:54.00397";1821;17;7011440;"2014-03-17 17:13:11.845703"
35768740;46;41593;"2014-03-17 16:28:20";"2014-03-17 17:14:54.019684";1821;17;7011440;"2014-03-17 17:13:11.859736"
35768739;47;41593;"2014-03-17 16:28:20";"2014-03-17 17:14:54.0171";1821;17;7011440;"2014-03-17 17:13:11.857263"
35768738;47;41593;"2014-03-17 16:28:20";"2014-03-17 17:14:54.014132";1821;17;7011440;"2014-03-17 17:13:11.854965"
35768741;49;41593;"2014-03-17 16:28:20";"2014-03-17 17:14:54.022787";1821;17;7011440;"2014-03-17 17:13:11.862127"
35768745;47;41593;"2014-03-17 16:28:22";"2014-03-17 17:14:54.032608";1821;17;7011440;"2014-03-17 17:13:11.871517"
35768744;46;41593;"2014-03-17 16:28:22";"2014-03-17 17:14:54.030057";1821;17;7011440;"2014-03-17 17:13:11.869431"
35768743;48;41593;"2014-03-17 16:28:22";"2014-03-17 17:14:54.027755";1821;17;7011440;"2014-03-17 17:13:11.866434"
35768742;46;41593;"2014-03-17 16:28:22";"2014-03-17 17:14:54.02519";1821;17;7011440;"2014-03-17 17:13:11.864162"
35768746;50;41593;"2014-03-17 16:28:22";"2014-03-17 17:14:54.035159";1821;17;7011440;"2014-03-17 17:13:11.873516"
35768749;47;41593;"2014-03-17 16:28:25";"2014-03-17 17:14:54.042648";1821;17;7011440;"2014-03-17 17:13:11.880893"
35768748;48;41593;"2014-03-17 16:28:25";"2014-03-17 17:14:54.040161";1821;17;7011440;"2014-03-17 17:13:11.878722"
35768747;47;41593;"2014-03-17 16:28:25";"2014-03-17 17:14:54.037834";1821;17;7011440;"2014-03-17 17:13:11.876162"
35768750;48;41593;"2014-03-17 16:28:26";"2014-03-17 17:14:54.045147";1821;17;7011440;"2014-03-17 17:13:11.883297"
35768753;49;41593;"2014-03-17 16:28:29";"2014-03-17 17:14:54.053239";1821;17;7011440;"2014-03-17 17:13:11.890811"
35768752;48;41593;"2014-03-17 16:28:29";"2014-03-17 17:14:54.050875";1821;17;7011440;"2014-03-17 17:13:11.887653"
35768751;49;41593;"2014-03-17 16:28:29";"2014-03-17 17:14:54.047695";1821;17;7011440;"2014-03-17 17:13:11.885575"
35768754;47;41593;"2014-03-17 16:28:29";"2014-03-17 17:14:54.055506";1821;17;7011440;"2014-03-17 17:13:11.893109"
35768758;46;41593;"2014-03-17 16:28:31";"2014-03-17 17:14:54.06546";1821;17;7011440;"2014-03-17 17:13:11.901999"
35768756;48;41593;"2014-03-17 16:28:31";"2014-03-17 17:14:54.060583";1821;17;7011440;"2014-03-17 17:13:11.897394"
35768755;49;41593;"2014-03-17 16:28:31";"2014-03-17 17:14:54.058066";1821;17;7011440;"2014-03-17 17:13:11.89503"
35768757;47;41593;"2014-03-17 16:28:31";"2014-03-17 17:14:54.062979";1821;17;7011440;"2014-03-17 17:13:11.899617"
35768763;52;41593;"2014-03-17 16:28:41";"2014-03-17 17:14:54.088816";1821;17;7011441;"2014-03-17 17:13:11.913402"
35768761;49;41593;"2014-03-17 16:28:41";"2014-03-17 17:14:54.083754";1821;17;7011441;"2014-03-17 17:13:11.908903"
35768760;49;41593;"2014-03-17 16:28:41";"2014-03-17 17:14:54.081262";1821;17;7011441;"2014-03-17 17:13:11.906307"
35768759;49;41593;"2014-03-17 16:28:41";"2014-03-17 17:14:54.078588";1821;17;7011441;"2014-03-17 17:13:11.904313"
35768762;49;41593;"2014-03-17 16:28:41";"2014-03-17 17:14:54.086193";1821;17;7011441;"2014-03-17 17:13:11.911341"
35768766;49;41593;"2014-03-17 16:28:51";"2014-03-17 17:14:54.106138";1821;17;7011442;"2014-03-17 17:13:11.921161"
35768767;49;41593;"2014-03-17 16:28:51";"2014-03-17 17:14:54.108838";1821;17;7011442;"2014-03-17 17:13:11.923534"
35768765;50;41593;"2014-03-17 16:28:51";"2014-03-17 17:14:54.103965";1821;17;7011442;"2014-03-17 17:13:11.918633"
35768764;50;41593;"2014-03-17 16:28:51";"2014-03-17 17:14:54.101328";1821;17;7011442;"2014-03-17 17:13:11.915658"
"12 step"
35768773;97;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.137898";1821;17;7011443;"2014-03-17 17:13:11.937905"
35768768;53;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.123683";1821;17;7011443;"2014-03-17 17:13:11.925981"
35768769;54;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.126311";1821;17;7011443;"2014-03-17 17:13:11.928646"
35768770;51;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.128941";1821;17;7011443;"2014-03-17 17:13:11.930758"
35768771;53;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.131542";1821;17;7011443;"2014-03-17 17:13:11.933311"
35768772;71;41593;"2014-03-17 16:29:01";"2014-03-17 17:14:54.134767";1821;17;7011443;"2014-03-17 17:13:11.935795"
35768774;57;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.142849";1821;17;7011443;"2014-03-17 17:13:11.940622"
35768778;58;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.15513";1821;17;7011443;"2014-03-17 17:13:11.949962"
35768779;74;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.157787";1821;17;7011443;"2014-03-17 17:13:11.952075"
35768780;73;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.160161";1821;17;7011443;"2014-03-17 17:13:11.954801"
35768777;55;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.15208";1821;17;7011443;"2014-03-17 17:13:11.947529"
35768776;55;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.149256";1821;17;7011443;"2014-03-17 17:13:11.944824"
35768775;59;41593;"2014-03-17 16:29:04";"2014-03-17 17:14:54.146009";1821;17;7011443;"2014-03-17 17:13:11.942916"
35768781;60;41593;"2014-03-17 16:29:06";"2014-03-17 17:14:54.162596";1821;17;7011443;"2014-03-17 17:13:12.016427"
35768784;59;41593;"2014-03-17 16:29:06";"2014-03-17 17:14:54.170007";1821;17;7011443;"2014-03-17 17:13:12.023298"
35768782;60;41593;"2014-03-17 16:29:06";"2014-03-17 17:14:54.165112";1821;17;7011443;"2014-03-17 17:13:12.019305"
35768783;58;41593;"2014-03-17 16:29:06";"2014-03-17 17:14:54.167429";1821;17;7011443;"2014-03-17 17:13:12.02144"
35768785;62;41593;"2014-03-17 16:29:07";"2014-03-17 17:14:54.17216";1821;17;7011443;"2014-03-17 17:13:12.025069"
35768786;77;41593;"2014-03-17 16:29:07";"2014-03-17 17:14:54.174496";1821;17;7011443;"2014-03-17 17:13:12.026677"
35768787;61;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.177659";1821;17;7011443;"2014-03-17 17:13:12.028681"
35768789;60;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.182568";1821;17;7011443;"2014-03-17 17:13:12.033251"
35768790;58;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.18491";1821;17;7011443;"2014-03-17 17:13:12.035309"
35768791;78;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.187412";1821;17;7011443;"2014-03-17 17:13:12.037167"
35768792;78;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.189839";1821;17;7011443;"2014-03-17 17:13:12.03897"
35768788;60;41593;"2014-03-17 16:29:09";"2014-03-17 17:14:54.18016";1821;17;7011443;"2014-03-17 17:13:12.030191"
35768795;60;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.197149";1821;17;7011443;"2014-03-17 17:13:12.044161"
35768796;61;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.199683";1821;17;7011443;"2014-03-17 17:13:12.045777"
35768797;95;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.201928";1821;17;7011443;"2014-03-17 17:13:12.047362"
35768798;76;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.204418";1821;17;7011443;"2014-03-17 17:13:12.049153"
35768793;62;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.192157";1821;17;7011443;"2014-03-17 17:13:12.040781"
35768794;61;41593;"2014-03-17 16:29:12";"2014-03-17 17:14:54.194636";1821;17;7011443;"2014-03-17 17:13:12.042477"
35768800;61;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.209731";1821;17;7011443;"2014-03-17 17:13:12.052301"
35768802;58;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.214723";1821;17;7011443;"2014-03-17 17:13:12.055343"
35768803;75;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.217489";1821;17;7011443;"2014-03-17 17:13:12.057082"
35768804;75;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.219981";1821;17;7011443;"2014-03-17 17:13:12.058897"
35768799;61;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.207013";1821;17;7011443;"2014-03-17 17:13:12.050833"
35768801;60;41593;"2014-03-17 16:29:14";"2014-03-17 17:14:54.21216";1821;17;7011443;"2014-03-17 17:13:12.053883"
35768806;60;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.225465";1821;17;7011443;"2014-03-17 17:13:12.062819"
35768808;57;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.230659";1821;17;7011443;"2014-03-17 17:13:12.065822"
35768810;72;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.235883";1821;17;7011443;"2014-03-17 17:13:12.069288"
35768809;73;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.233376";1821;17;7011443;"2014-03-17 17:13:12.067446"
35768805;60;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.222827";1821;17;7011443;"2014-03-17 17:13:12.061211"
35768807;57;41593;"2014-03-17 16:29:17";"2014-03-17 17:14:54.22816";1821;17;7011443;"2014-03-17 17:13:12.06416"
35768812;61;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.240857";1821;17;7011443;"2014-03-17 17:13:12.072707"
35768814;57;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.245605";1821;17;7011443;"2014-03-17 17:13:12.075991"
35768815;61;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.248161";1821;17;7011443;"2014-03-17 17:13:12.077653"
35768816;76;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.250643";1821;17;7011443;"2014-03-17 17:13:12.079333"
35768811;62;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.238378";1821;17;7011443;"2014-03-17 17:13:12.071017"
35768813;60;41593;"2014-03-17 16:29:19";"2014-03-17 17:14:54.243229";1821;17;7011443;"2014-03-17 17:13:12.074417"
35768820;57;41593;"2014-03-17 16:29:21";"2014-03-17 17:14:54.260635";1821;17;7011443;"2014-03-17 17:13:12.085877"
35768819;58;41593;"2014-03-17 16:29:21";"2014-03-17 17:14:54.2582";1821;17;7011443;"2014-03-17 17:13:12.084261"
35768818;60;41593;"2014-03-17 16:29:21";"2014-03-17 17:14:54.255519";1821;17;7011443;"2014-03-17 17:13:12.082636"
35768817;60;41593;"2014-03-17 16:29:21";"2014-03-17 17:14:54.253158";1821;17;7011443;"2014-03-17 17:13:12.081013"
35768821;73;41593;"2014-03-17 16:29:21";"2014-03-17 17:14:54.263009";1821;17;7011443;"2014-03-17 17:13:12.087561"
35768826;58;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.276168";1821;17;7011443;"2014-03-17 17:13:12.096159"
35768825;57;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.273667";1821;17;7011443;"2014-03-17 17:13:12.094817"
35768824;57;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.271181";1821;17;7011443;"2014-03-17 17:13:12.093232"
35768823;60;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.26801";1821;17;7011443;"2014-03-17 17:13:12.090871"
35768822;59;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.265318";1821;17;7011443;"2014-03-17 17:13:12.089214"
35768827;74;41593;"2014-03-17 16:29:24";"2014-03-17 17:14:54.278758";1821;17;7011443;"2014-03-17 17:13:12.0979"
35768832;71;41593;"2014-03-17 16:29:26";"2014-03-17 17:14:54.291415";1821;17;7011443;"2014-03-17 17:13:12.106404"
35768830;58;41593;"2014-03-17 16:29:26";"2014-03-17 17:14:54.286394";1821;17;7011443;"2014-03-17 17:13:12.102915"
35768829;56;41593;"2014-03-17 16:29:26";"2014-03-17 17:14:54.283802";1821;17;7011443;"2014-03-17 17:13:12.101289"
35768828;57;41593;"2014-03-17 16:29:26";"2014-03-17 17:14:54.281186";1821;17;7011443;"2014-03-17 17:13:12.099625"
35768831;73;41593;"2014-03-17 16:29:26";"2014-03-17 17:14:54.288946";1821;17;7011443;"2014-03-17 17:13:12.104773"
35768835;57;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.298787";1821;17;7011443;"2014-03-17 17:13:12.111479"
35768833;56;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.293763";1821;17;7011443;"2014-03-17 17:13:12.108098"
35768834;57;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.296174";1821;17;7011443;"2014-03-17 17:13:12.109843"
35768836;55;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.3013";1821;17;7011443;"2014-03-17 17:13:12.113198"
35768837;58;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.303772";1821;17;7011443;"2014-03-17 17:13:12.114752"
35768838;70;41593;"2014-03-17 16:29:28";"2014-03-17 17:14:54.305929";1821;17;7011443;"2014-03-17 17:13:12.116159"
